DATE,MONTH,AGE,CASE_CNT,DEATH_CNT,VAC_CNT,CASE_PCT_CHG,DEATH_PCT_CHG,VAC_PCT_CHG
2020-03-31,March 2020,0-9,5.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,April 2020,0-9,251.0,0.0,0.0,49.2,0.0,0.0
2020-05-31,May 2020,0-9,997.0,0.0,0.0,2.9721115537848606,0.0,0.0
2020-06-30,June 2020,0-9,753.0,0.0,0.0,-0.24473420260782353,0.0,0.0
2020-07-31,July 2020,0-9,875.0,0.0,0.0,0.16201859229747684,0.0,0.0
2020-08-31,August 2020,0-9,1043.0,0.0,0.0,0.19199999999999995,0.0,0.0
2020-09-30,September 2020,0-9,711.0,0.0,0.0,-0.3183125599232982,0.0,0.0
2020-10-31,October 2020,0-9,1028.0,0.0,0.0,0.4458509142053446,0.0,0.0
2020-11-30,November 2020,0-9,2509.0,0.0,0.0,1.440661478599222,0.0,0.0
2020-12-31,December 2020,0-9,4179.0,1.0,0.0,0.6656038262255879,1,0.0
2021-01-31,January 2021,0-9,4812.0,1.0,0.0,0.1514716439339554,0.0,0.0
2021-02-28,February 2021,0-9,1806.0,1.0,0.0,-0.6246882793017456,0.0,0.0
2021-03-31,March 2021,0-9,2181.0,0.0,0.0,0.20764119601328912,-1.0,0.0
2021-04-30,April 2021,0-9,3334.0,0.0,0.0,0.5286565795506648,0.0,0.0
2021-05-31,May 2021,0-9,1436.0,0.0,0.0,-0.5692861427714457,0.0,0.0
2021-06-30,June 2021,0-9,246.0,0.0,0.0,-0.8286908077994429,0.0,0.0
2020-03-31,March 2020,10-19,27.0,0.0,0.0,-0.8902439024390244,0.0,0.0
2020-04-30,April 2020,10-19,512.0,0.0,0.0,17.962962962962962,0.0,0.0
2020-05-31,May 2020,10-19,1725.0,1.0,0.0,2.369140625,1,0.0
2020-06-30,June 2020,10-19,1197.0,0.0,0.0,-0.3060869565217391,-1.0,0.0
2020-07-31,July 2020,10-19,1838.0,0.0,0.0,0.5355054302422724,0.0,0.0
2020-08-31,August 2020,10-19,2376.0,1.0,0.0,0.2927094668117518,1,0.0
2020-09-30,September 2020,10-19,2808.0,0.0,0.0,0.18181818181818188,-1.0,0.0
2020-10-31,October 2020,10-19,2216.0,0.0,0.0,-0.21082621082621078,0.0,0.0
2020-11-30,November 2020,10-19,4791.0,1.0,0.0,1.1620036101083033,1,0.0
2020-12-31,December 2020,10-19,7216.0,1.0,192.0,0.5061573784178668,0.0,1
2021-01-31,January 2021,10-19,8428.0,2.0,2659.0,0.16796008869179602,1.0,12.848958333333334
2021-02-28,February 2021,10-19,3406.0,0.0,4210.0,-0.5958709065021357,-1.0,0.5833019932305379
2021-03-31,March 2021,10-19,3761.0,0.0,19936.0,0.10422783323546692,0.0,3.735391923990499
2021-04-30,April 2021,10-19,5101.0,0.0,110892.0,0.35628822121776116,0.0,4.562399678972713
2021-05-31,May 2021,10-19,2009.0,0.0,233195.0,-0.6061556557537737,0.0,1.1029019225913501
2021-06-30,June 2021,10-19,299.0,0.0,192832.0,-0.8511697361871577,0.0,-0.17308690152018702
2020-03-31,March 2020,20-29,188.0,0.0,0.0,-0.3712374581939799,0.0,-1.0
2020-04-30,April 2020,20-29,2205.0,7.0,0.0,10.72872340425532,1,0.0
2020-05-31,May 2020,20-29,4794.0,5.0,0.0,1.1741496598639456,-0.2857142857142857,0.0
2020-06-30,June 2020,20-29,2730.0,5.0,0.0,-0.4305381727158949,0.0,0.0
2020-07-31,July 2020,20-29,5017.0,2.0,0.0,0.8377289377289376,-0.6,0.0
2020-08-31,August 2020,20-29,4513.0,4.0,0.0,-0.10045844129958137,1.0,0.0
2020-09-30,September 2020,20-29,4024.0,0.0,0.0,-0.10835364502548195,-1.0,0.0
2020-10-31,October 2020,20-29,3852.0,1.0,0.0,-0.04274353876739567,1,0.0
2020-11-30,November 2020,20-29,10078.0,2.0,0.0,1.6163032191069573,1.0,0.0
2020-12-31,December 2020,20-29,13278.0,1.0,7723.0,0.3175233181186743,-0.5,1
2021-01-31,January 2021,20-29,13515.0,5.0,50883.0,0.01784907365567112,4.0,5.58850187750874
2021-02-28,February 2021,20-29,5068.0,2.0,57756.0,-0.6250092489826119,-0.6,0.13507458286657625
2021-03-31,March 2021,20-29,5665.0,1.0,117925.0,0.11779794790844522,-0.5,1.041779209086502
2021-04-30,April 2021,20-29,7030.0,5.0,265644.0,0.24095322153574572,4.0,1.2526521093915624
2021-05-31,May 2021,20-29,2345.0,1.0,212982.0,-0.666429587482219,-0.8,-0.19824276098839044
2021-06-30,June 2021,20-29,408.0,2.0,81838.0,-0.8260127931769723,1.0,-0.6157515658600257
2020-03-31,March 2020,30-39,247.0,0.0,0.0,-0.39460784313725494,-1.0,-1.0
2020-04-30,April 2020,30-39,3264.0,14.0,0.0,12.214574898785425,1,0.0
2020-05-31,May 2020,30-39,6160.0,16.0,0.0,0.8872549019607843,0.1428571428571428,0.0
2020-06-30,June 2020,30-39,2898.0,9.0,0.0,-0.5295454545454545,-0.4375,0.0
2020-07-31,July 2020,30-39,3863.0,6.0,0.0,0.3329882677708764,-0.33333333333333337,0.0
2020-08-31,August 2020,30-39,3656.0,1.0,0.0,-0.05358529640176024,-0.8333333333333334,0.0
2020-09-30,September 2020,30-39,2396.0,2.0,0.0,-0.34463894967177244,1.0,0.0
2020-10-31,October 2020,30-39,3459.0,4.0,0.0,0.4436560934891485,1.0,0.0
2020-11-30,November 2020,30-39,9159.0,1.0,0.0,1.647875108412836,-0.75,0.0
2020-12-31,December 2020,30-39,13044.0,8.0,13257.0,0.42417294464461186,7.0,1
2021-01-31,January 2021,30-39,12915.0,10.0,77507.0,-0.009889604415823317,0.25,4.84649619069171
2021-02-28,February 2021,30-39,4440.0,3.0,89401.0,-0.6562137049941927,-0.7,0.15345710710000393
2021-03-31,March 2021,30-39,4695.0,3.0,166650.0,0.057432432432432456,0.0,0.8640731088019149
2021-04-30,April 2021,30-39,6234.0,9.0,317273.0,0.3277955271565496,2.0,0.9038283828382838
2021-05-31,May 2021,30-39,2329.0,17.0,226051.0,-0.6264035931985884,0.8888888888888888,-0.287518950556776
2021-06-30,June 2021,30-39,427.0,3.0,81210.0,-0.8166595105195362,-0.8235294117647058,-0.6407447876806561
2020-03-31,March 2020,40-49,262.0,0.0,0.0,-0.3864168618266979,-1.0,-1.0
2020-04-30,April 2020,40-49,3434.0,24.0,0.0,12.106870229007633,1,0.0
2020-05-31,May 2020,40-49,5707.0,44.0,0.0,0.6619103086779266,0.8333333333333333,0.0
2020-06-30,June 2020,40-49,2545.0,28.0,0.0,-0.5540564219379709,-0.36363636363636365,0.0
2020-07-31,July 2020,40-49,2815.0,11.0,0.0,0.10609037328094306,-0.6071428571428572,0.0
2020-08-31,August 2020,40-49,3054.0,13.0,0.0,0.08490230905861451,0.18181818181818188,0.0
2020-09-30,September 2020,40-49,2048.0,2.0,0.0,-0.32940406024885394,-0.8461538461538461,0.0
2020-10-31,October 2020,40-49,3006.0,8.0,0.0,0.4677734375,3.0,0.0
2020-11-30,November 2020,40-49,8013.0,9.0,0.0,1.6656686626746509,0.125,0.0
2020-12-31,December 2020,40-49,11578.0,28.0,12310.0,0.4449020341944341,2.111111111111111,1
2021-01-31,January 2021,40-49,11444.0,28.0,77979.0,-0.011573674209708118,0.0,5.334606011372868
2021-02-28,February 2021,40-49,3908.0,11.0,93338.0,-0.658511010136316,-0.6071428571428572,0.19696328498698357
2021-03-31,March 2021,40-49,3947.0,20.0,178365.0,0.009979529170931478,0.8181818181818181,0.9109580235273951
2021-04-30,April 2021,40-49,5014.0,20.0,328415.0,0.2703318976437801,0.0,0.8412524878759846
2021-05-31,May 2021,40-49,1743.0,35.0,216781.0,-0.6523733546071001,0.75,-0.33991748245360287
2021-06-30,June 2021,40-49,308.0,7.0,71277.0,-0.8232931726907631,-0.8,-0.6712027345569953
2020-03-31,March 2020,50-59,274.0,0.0,0.0,-0.11038961038961037,-1.0,-1.0
2020-04-30,April 2020,50-59,3518.0,65.0,0.0,11.83941605839416,1,0.0
2020-05-31,May 2020,50-59,4692.0,100.0,0.0,0.33371233655486066,0.5384615384615385,0.0
2020-06-30,June 2020,50-59,2103.0,72.0,0.0,-0.5517902813299232,-0.28,0.0
2020-07-31,July 2020,50-59,2481.0,26.0,0.0,0.17974322396576325,-0.6388888888888888,0.0
2020-08-31,August 2020,50-59,2882.0,27.0,0.0,0.1616283756549779,0.03846153846153855,0.0
2020-09-30,September 2020,50-59,2203.0,22.0,0.0,-0.23560027758501045,-0.18518518518518523,0.0
2020-10-31,October 2020,50-59,2854.0,14.0,0.0,0.29550612800726284,-0.36363636363636365,0.0
2020-11-30,November 2020,50-59,7955.0,35.0,0.0,1.7873160476524177,1.5,0.0
2020-12-31,December 2020,50-59,12143.0,83.0,12821.0,0.5264613450659963,1.3714285714285714,1
2021-01-31,January 2021,50-59,12177.0,88.0,85717.0,0.0027999670592111503,0.06024096385542177,5.68567194446611
2021-02-28,February 2021,50-59,4219.0,45.0,105584.0,-0.6535271413320194,-0.48863636363636365,0.23177432714630708
2021-03-31,March 2021,50-59,4131.0,56.0,230055.0,-0.020858023228253142,0.24444444444444446,1.1788812698893771
2021-04-30,April 2021,50-59,5119.0,66.0,407927.0,0.23916727184701037,0.1785714285714286,0.7731716328704006
2021-05-31,May 2021,50-59,1665.0,94.0,233560.0,-0.6747411603828872,0.4242424242424243,-0.4274465774513577
2021-06-30,June 2021,50-59,346.0,14.0,66801.0,-0.7921921921921922,-0.851063829787234,-0.7139878403836273
2020-03-31,March 2020,60-69,219.0,0.0,0.0,-0.3670520231213873,-1.0,-1.0
2020-04-30,April 2020,60-69,2708.0,152.0,0.0,11.365296803652969,1,0.0
2020-05-31,May 2020,60-69,3189.0,229.0,0.0,0.17762186115214185,0.506578947368421,0.0
2020-06-30,June 2020,60-69,1434.0,111.0,0.0,-0.5503292568203199,-0.5152838427947598,0.0
2020-07-31,July 2020,60-69,1564.0,58.0,0.0,0.09065550906555098,-0.4774774774774775,0.0
2020-08-31,August 2020,60-69,1695.0,41.0,0.0,0.08375959079283879,-0.2931034482758621,0.0
2020-09-30,September 2020,60-69,1328.0,36.0,0.0,-0.21651917404129795,-0.12195121951219512,0.0
2020-10-31,October 2020,60-69,1994.0,26.0,0.0,0.5015060240963856,-0.2777777777777778,0.0
2020-11-30,November 2020,60-69,5034.0,62.0,0.0,1.5245737211634904,1.3846153846153846,0.0
2020-12-31,December 2020,60-69,8319.0,161.0,9233.0,0.6525625744934447,1.596774193548387,1
2021-01-31,January 2021,60-69,8446.0,214.0,77142.0,0.015266257963697516,0.329192546583851,7.355030867540345
2021-02-28,February 2021,60-69,3015.0,127.0,146115.0,-0.6430262846317784,-0.40654205607476634,0.8941043789375438
2021-03-31,March 2021,60-69,2633.0,91.0,367243.0,-0.12669983416252073,-0.2834645669291339,1.5133832939807688
2021-04-30,April 2021,60-69,2954.0,99.0,355845.0,0.12191416635017083,0.08791208791208782,-0.031036670542392897
2021-05-31,May 2021,60-69,1019.0,177.0,118127.0,-0.6550440081245769,0.7878787878787878,-0.6680380502746983
2021-06-30,June 2021,60-69,231.0,34.0,38748.0,-0.7733071638861629,-0.807909604519774,-0.6719801569497237
2020-03-31,March 2020,70-79,139.0,0.0,0.0,-0.3982683982683982,-1.0,-1.0
2020-04-30,April 2020,70-79,1896.0,234.0,0.0,12.640287769784173,1,0.0
2020-05-31,May 2020,70-79,1897.0,356.0,0.0,0.0005274261603376296,0.5213675213675213,0.0
2020-06-30,June 2020,70-79,832.0,154.0,0.0,-0.5614127569847127,-0.5674157303370786,0.0
2020-07-31,July 2020,70-79,876.0,82.0,0.0,0.05288461538461542,-0.4675324675324676,0.0
2020-08-31,August 2020,70-79,933.0,69.0,0.0,0.06506849315068486,-0.1585365853658537,0.0
2020-09-30,September 2020,70-79,658.0,51.0,0.0,-0.2947481243301179,-0.26086956521739135,0.0
2020-10-31,October 2020,70-79,1060.0,49.0,0.0,0.6109422492401215,-0.039215686274509776,0.0
2020-11-30,November 2020,70-79,2794.0,128.0,0.0,1.6358490566037736,1.6122448979591835,0.0
2020-12-31,December 2020,70-79,4719.0,319.0,2575.0,0.688976377952756,1.4921875,1
2021-01-31,January 2021,70-79,4620.0,322.0,83518.0,-0.020979020979020935,0.00940438871473348,31.434174757281554
2021-02-28,February 2021,70-79,1688.0,194.0,186549.0,-0.6346320346320347,-0.39751552795031053,1.2336382576211116
2021-03-31,March 2021,70-79,1177.0,106.0,258941.0,-0.3027251184834123,-0.45360824742268047,0.38805890141464183
2021-04-30,April 2021,70-79,1215.0,115.0,136041.0,0.03228547153780803,0.08490566037735858,-0.4746254938383647
2021-05-31,May 2021,70-79,523.0,209.0,37123.0,-0.5695473251028806,0.817391304347826,-0.7271190302923383
2021-06-30,June 2021,70-79,99.0,31.0,14964.0,-0.8107074569789675,-0.8516746411483254,-0.5969075775125933
2020-03-31,March 2020,80+,53.0,0.0,0.0,-0.46464646464646464,-1.0,-1.0
2020-04-30,April 2020,80+,1647.0,413.0,0.0,30.07547169811321,1,0.0
2020-05-31,May 2020,80+,2005.0,680.0,0.0,0.21736490588949597,0.6464891041162228,0.0
2020-06-30,June 2020,80+,747.0,310.0,0.0,-0.6274314214463841,-0.5441176470588236,0.0
2020-07-31,July 2020,80+,594.0,130.0,0.0,-0.20481927710843373,-0.5806451612903225,0.0
2020-08-31,August 2020,80+,462.0,107.0,0.0,-0.2222222222222222,-0.17692307692307696,0.0
2020-09-30,September 2020,80+,344.0,80.0,0.0,-0.2554112554112554,-0.25233644859813087,0.0
2020-10-31,October 2020,80+,534.0,86.0,0.0,0.5523255813953489,0.07499999999999996,0.0
2020-11-30,November 2020,80+,1800.0,242.0,0.0,2.3707865168539324,1.8139534883720931,0.0
2020-12-31,December 2020,80+,2766.0,609.0,2326.0,0.5366666666666666,1.5165289256198347,1
2021-01-31,January 2021,80+,2680.0,580.0,67340.0,-0.03109182935647148,-0.04761904761904767,27.95098882201204
2021-02-28,February 2021,80+,996.0,360.0,120262.0,-0.6283582089552239,-0.3793103448275862,0.7858924858924858
2021-03-31,March 2021,80+,516.0,137.0,100114.0,-0.4819277108433735,-0.6194444444444445,-0.1675342169596381
2021-04-30,April 2021,80+,480.0,128.0,44879.0,-0.06976744186046513,-0.06569343065693434,-0.5517210380166611
2021-05-31,May 2021,80+,249.0,332.0,14722.0,-0.48124999999999996,1.59375,-0.6719623877537378
2021-06-30,June 2021,80+,76.0,37.0,6261.0,-0.6947791164658634,-0.8885542168674698,-0.5747181089525879
2020-03-31,March 2020,Totals,1414.0,0.0,0.0,17.605263157894736,-1.0,-1.0
2020-04-30,April 2020,Totals,19435.0,985.0,0.0,12.744695898161245,1,0.0
2020-05-31,May 2020,Totals,31166.0,1405.0,0.0,0.6036017494211474,0.42639593908629436,0.0
2020-06-30,June 2020,Totals,15239.0,658.0,0.0,-0.5110376692549573,-0.5316725978647687,0.0
2020-07-31,July 2020,Totals,19923.0,309.0,0.0,0.3073692499507841,-0.5303951367781155,0.0
2020-08-31,August 2020,Totals,20614.0,252.0,0.0,0.034683531596647166,-0.18446601941747576,0.0
2020-09-30,September 2020,Totals,16520.0,193.0,0.0,-0.1986028912389638,-0.23412698412698407,0.0
2020-10-31,October 2020,Totals,20003.0,188.0,0.0,0.2108353510895884,-0.025906735751295318,0.0
2020-11-30,November 2020,Totals,52133.0,480.0,0.0,1.606259061140829,1.5531914893617023,0.0
2020-12-31,December 2020,Totals,77242.0,1211.0,60437.0,0.48163351428078194,1.5229166666666667,1
2021-01-31,January 2021,Totals,79037.0,1250.0,522745.0,0.023238652546542005,0.03220478943022287,7.6494200572496975
2021-02-28,February 2021,Totals,28546.0,743.0,811215.0,-0.6388273846426358,-0.40559999999999996,0.5518369377038519
2021-03-31,March 2021,Totals,28706.0,414.0,1439229.0,0.005604988439711356,-0.4427994616419919,0.7741646789075647
2021-04-30,April 2021,Totals,36481.0,442.0,2136043.0,0.2708492997979517,0.06763285024154597,0.48415783728649164
2021-05-31,May 2021,Totals,13318.0,865.0,1325478.0,-0.6349332529261807,0.9570135746606334,-0.3794703571042344
2021-06-30,June 2021,Totals,2440.0,128.0,563741.0,-0.8167893077038595,-0.8520231213872832,-0.5746885274595278
2020-03-31,March 2020,Unknown,0.0,0.0,0.0,-1.0,-1.0,-1.0
2020-04-30,April 2020,Unknown,0.0,1423.0,0.0,0.0,1,0.0
2020-05-31,May 2020,Unknown,0.0,2275.0,0.0,0.0,0.5987350667603655,0.0
2020-06-30,June 2020,Unknown,0.0,901.0,0.0,0.0,-0.603956043956044,0.0
2020-07-31,July 2020,Unknown,0.0,470.0,0.0,0.0,-0.4783573806881243,0.0
2020-08-31,August 2020,Unknown,0.0,232.0,0.0,0.0,-0.5063829787234042,0.0
2020-09-30,September 2020,Unknown,0.0,61.0,0.0,0.0,-0.7370689655172413,0.0
2020-10-31,October 2020,Unknown,0.0,67.0,0.0,0.0,0.09836065573770503,0.0
2020-11-30,November 2020,Unknown,0.0,60.0,0.0,0.0,-0.10447761194029848,0.0
2020-12-31,December 2020,Unknown,0.0,69.0,0.0,0.0,0.1499999999999999,0.0
2021-01-31,January 2021,Unknown,0.0,69.0,0.0,0.0,0.0,0.0
2021-02-28,February 2021,Unknown,0.0,72.0,8000.0,0.0,0.04347826086956519,1
2021-03-31,March 2021,Unknown,0.0,62.0,0.0,0.0,-0.13888888888888884,-1.0
2021-04-30,April 2021,Unknown,0.0,62.0,169127.0,0.0,0.0,1
2021-05-31,May 2021,Unknown,0.0,71.0,32937.0,0.0,0.14516129032258074,-0.8052528573202387
2021-06-30,June 2021,Unknown,0.0,69.0,9810.0,0.0,-0.028169014084507005,-0.7021586665452226
